date,no2,o3,so2,co
2007-06-12,12.003174,0.02936537894736842,2.032943694736842,0.2840572052631579
2007-06-13,12.020457831578948,0.029680315789473687,1.973247447368421,0.28912862631578945
2007-06-14,12.21384523655914,0.029542494623655914,1.894616688172043,0.2811086290322581
2007-06-15,12.258235434782609,0.02925291304347826,2.0835579673913043,0.27884721195652173
2007-06-16,10.386135648351647,0.033429351648351646,2.200764785714286,0.2780553296703297
2007-06-17,8.560521455555556,0.03883941111111111,2.5579735,0.27455498333333334
2007-06-18,10.097969455555555,0.03517853333333333,2.300427811111111,0.27492811666666667
2007-06-19,10.654754902173913,0.034272728260869564,2.431174429347826,0.2776876684782609
2007-06-20,10.816342804347826,0.03017725,1.738323385869565,0.2646397554347826
2007-06-21,12.042814738636364,0.03193571590909091,2.3428985,0.26522398295454547
2007-06-22,10.117117347826087,0.02925346739130435,1.8883027499999998,0.25668164130434784
2007-06-23,8.924463494623655,0.029314440860215056,1.9533077634408602,0.24190235483870967
2007-06-24,7.969488869565218,0.03340570652173913,2.4536172282608697,0.2534589130434783
2007-06-25,11.727477477777777,0.032448644444444445,2.853272966666667,0.29951668333333337
2007-06-26,12.299932822222223,0.03509974444444445,3.0492685666666666,0.31611290555555555
2007-06-27,11.63184465934066,0.03285061538461539,2.9050331098901094,0.30569852747252746
2007-06-28,10.266426296089385,0.0284588938547486,2.187784167597765,0.27788146368715083
2007-06-29,10.707955122222222,0.0229086,2.0515858666666666,0.2704174555555556
2007-06-30,9.774833822222222,0.03012071111111111,2.3202124333333334,0.27453789444444443
2007-07-01,6.9253017111111115,0.02840231111111111,1.810282961111111,0.23158970555555555
2007-07-02,9.772525706521739,0.02495408695652174,2.0340964076086956,0.2516257663043478
2007-07-03,11.61833845652174,0.03129045652173913,2.580987027173913,0.2885440380434783
2007-07-04,8.27015354945055,0.03380004395604396,2.35479871978022,0.27758585164835164
2007-07-05,10.66802954347826,0.029878815217391306,2.4285258478260867,0.3056782826086957
2007-07-06,10.65027217204301,0.028962860215053763,2.3649795268817204,0.29329516129032257
2007-07-07,10.251839666666667,0.03247694444444445,2.2591483055555557,0.3087869888888889
2007-07-08,8.224043057471265,0.03632903448275862,2.874419477011494,0.29709543103448277
2007-07-09,11.901496561797751,0.03582426966292135,3.342870325842697,0.31324757303370787
2007-07-10,11.138592436170212,0.03121558510638298,2.9699038563829783,0.3056532180851064
2007-07-11,8.503832136842105,0.026438105263157898,2.077745894736842,0.26633523157894734
2007-07-12,9.230699670212767,0.02777067021276596,1.958909664893617,0.23967132978723404
2007-07-13,11.967739776595744,0.027677382978723405,2.6237389521276597,0.270825914893617
2007-07-14,8.733778569892474,0.031815720430107525,2.3766250430107525,0.2675370752688172
2007-07-15,6.62875659139785,0.03124304301075269,2.211000806451613,0.2423974139784946
2007-07-16,10.364344627659573,0.028840297872340426,2.1808830638297874,0.2650994468085106
2007-07-17,11.017493835164835,0.03303836263736264,2.7396338846153845,0.2627205879120879
2007-07-18,9.75528746236559,0.029045161290322582,2.2852191129032255,0.26712527956989246
2007-07-19,9.702741860215054,0.028164354838709677,2.2006108548387098,0.28098834946236556
2007-07-20,7.858439760869565,0.026211554347826085,1.7173565326086957,0.24579734782608695
2007-07-21,7.075214400000001,0.024459166666666667,1.7696142666666668,0.22879730555555555
2007-07-22,6.813602593406593,0.027422010989010988,1.794981021978022,0.23010724175824174
2007-07-23,10.651072714285714,0.02486748351648352,2.2531158461538463,0.2675756153846154
2007-07-24,11.769594673913042,0.0308015,2.387517402173913,0.2732415543478261
2007-07-25,11.345847043010753,0.03346088172043011,2.3226118387096775,0.27887146774193544
2007-07-26,10.697066380434782,0.031045934782608694,2.3210607336956524,0.28966464673913045
2007-07-27,9.95924369148936,0.029661148936170213,2.66455425,0.283963835106383
2007-07-28,7.822957391304348,0.03127155434782609,2.235045190217391,0.2749748804347826
2007-07-29,7.942993615384615,0.028427626373626374,1.809298467032967,0.2752003241758242
2007-07-30,10.800427177777777,0.028564544444444447,2.097428272222222,0.2969328722222222
2007-07-31,11.837577685393258,0.0288236404494382,2.110258926966292,0.28075233146067413
2007-08-01,12.813024931034484,0.03312485632183908,2.244200778735632,0.305719724137931
2007-08-02,12.951221370786516,0.03584537078651685,2.615840404494382,0.32566598314606743
2007-08-03,12.25203511111111,0.035372655555555556,2.92833405,0.3416423111111111
2007-08-04,10.215882651685394,0.03687257303370786,2.5033782191011236,0.3240565674157303
2007-08-05,6.426772741573033,0.03232103370786517,1.7973318202247193,0.28088887078651686
2007-08-06,9.414066837988827,0.02824675977653631,1.9072242960893855,0.30114703910614526
2007-08-07,11.089748835164835,0.03246548351648352,2.5338526153846153,0.30858979670329667
2007-08-08,10.40141729787234,0.03291597872340425,2.0196149574468083,0.3004237287234043
2007-08-09,10.705693734042553,0.030469074468085108,2.020620920212766,0.27473137765957445
2007-08-10,10.246296159574468,0.030548797872340425,1.9308132765957446,0.2848623829787234
2007-08-11,9.06053327173913,0.032024967391304344,1.896837945652174,0.2910614782608696
2007-08-12,8.968070175824176,0.034752,2.16853121978022,0.3002597912087912
2007-08-13,11.1606907,0.03225358888888889,2.4355382999999997,0.3034662777777778
2007-08-14,12.961623535911603,0.030520690607734803,2.5222889392265193,0.2864328093922652
2007-08-15,13.597329413043479,0.033692543478260874,3.2179449510869564,0.3095786358695652
2007-08-16,12.918213054347827,0.032467260869565216,2.6609648532608694,0.33498820652173916
2007-08-17,11.427230164835164,0.03268364835164835,2.393383379120879,0.3222848956043956
2007-08-18,8.088874544444444,0.026115477777777778,1.8987783166666667,0.26410499444444446
2007-08-19,8.321148044444444,0.024303644444444442,2.0415523833333333,0.2732319555555556
2007-08-20,10.399642255555555,0.02187911111111111,2.0790555722222224,0.30249698333333336
2007-08-21,10.549274188888889,0.021232766666666666,2.1309815444444444,0.3028708944444445
2007-08-22,10.138102522222223,0.022401677777777775,2.450292777777778,0.2952027111111111
2007-08-23,9.955911869565217,0.024731434782608693,2.4128622065217393,0.30415905978260865
2007-08-24,10.033981129032258,0.029213021505376344,2.5029429784946235,0.32239482795698926
2007-08-25,8.855152373626373,0.03401731868131868,2.3332403241758244,0.3324876538461538
2007-08-26,7.8719085469613255,0.028813298342541437,2.0311795359116025,0.2982329419889503
2007-08-27,11.740157741573034,0.026004247191011236,2.0715742584269665,0.3036748258426966
2007-08-28,13.553933791208792,0.029325318681318685,2.8333752857142858,0.3294835989010989
2007-08-29,13.963081631868134,0.029802357142857144,2.9010145137362633,0.34136550824175826
2007-08-30,13.019483175824178,0.03225726373626374,2.749136384615385,0.3282714395604395
2007-08-31,12.239916344444444,0.02696288888888889,2.691050477777778,0.3345204666666667
2007-09-01,9.926746880434782,0.028602728260869566,2.4557065,0.2977782336956522
2007-09-02,9.724303527472527,0.03224814285714286,2.585847313186813,0.3039806098901099
2007-09-03,10.78493904347826,0.0327030652173913,3.046266690217391,0.3277326358695652
2007-09-04,13.67492587912088,0.02672445054945055,2.5183817032967033,0.3382923461538461
2007-09-05,13.48611405376344,0.027858344086021503,2.6983233548387098,0.33401416666666667
2007-09-06,10.43801942857143,0.0323309010989011,2.5702464065934065,0.31449386813186814
2007-09-07,9.591970054945055,0.03247653846153846,2.415165576923077,0.29527244505494504
2007-09-08,8.6990882247191,0.030899876404494382,2.6366014943820226,0.282909297752809
2007-09-09,7.006824056179775,0.027150303370786513,2.128103876404494,0.27103916292134833
2007-09-10,10.013480256983241,0.02356593854748603,2.114694977653631,0.30503177653631286
2007-09-11,11.426854430939226,0.02337056906077348,2.112811127071823,0.3376329668508287
2007-09-12,11.951973277777778,0.023026277777777777,2.0957203555555557,0.29618792222222223
2007-09-13,12.976848065934066,0.02460575824175824,2.5251585274725272,0.3363192362637363
2007-09-14,11.197949666666668,0.026392505376344085,2.407069811827957,0.33479423118279567
2007-09-15,8.49297176344086,0.02281155913978495,1.7628572419354838,0.2952418494623656
2007-09-16,8.440559336956522,0.023988554347826086,2.073905581521739,0.28827002717391303
2007-09-17,10.891626444444444,0.02557972486772487,2.2748809788359785,0.28868298148148147
2007-09-18,12.623822031914894,0.027501170212765956,2.5287472925531915,0.2998003670212766
2007-09-19,12.635379652406417,0.02656220320855615,2.29823457486631,0.29569983957219254
2007-09-20,15.395753505376344,0.02440001075268817,2.64912211827957,0.32632728494623653
2007-09-21,14.827098638297873,0.029776734042553193,3.15289975,0.36199015957446806
2007-09-22,9.945658010638297,0.02592527659574468,2.1001520585106386,0.30095021276595746
2007-09-23,9.238624159574467,0.027708329787234042,2.1668178776595743,0.2996878617021277
2007-09-24,13.751307136842106,0.023757063157894737,2.8368783315789474,0.3275937315789474
2007-09-25,15.461807031578948,0.027463105263157896,3.2456996105263154,0.370573847368421
2007-09-26,16.46598960638298,0.027851,3.3265203829787238,0.39718563829787235
2007-09-27,14.981088294736841,0.025652631578947368,2.571220947368421,0.39485902631578945
2007-09-28,10.905233957894737,0.026962526315789475,1.9002280842105264,0.2954462894736842
2007-09-29,10.010560414893616,0.02502697872340426,2.020052271276596,0.2751972659574468
2007-09-30,10.05075455319149,0.027356702127659574,2.3322882021276596,0.31212780319148936
2007-10-01,12.940062252873563,0.02279955172413793,1.9248187758620692,0.3358624770114943
2007-10-02,13.688224443181817,0.022885749999999996,2.1318078409090906,0.34235096022727274
2007-10-03,14.680636370786516,0.022600000000000002,2.2987143595505617,0.35297737078651686
2007-10-04,13.74896501111111,0.023844777777777777,2.7173092944444446,0.32516401666666667
2007-10-05,12.060590022222222,0.02075647777777778,2.488466211111111,0.29342124444444445
2007-10-06,11.655492966292135,0.021271224719101124,2.6474758539325842,0.3105282752808989
2007-10-07,11.482733367816092,0.0233903908045977,2.63417674137931,0.32972772413793106
2007-10-08,16.39198598850575,0.022325632183908043,3.171641333333333,0.40071382183908044
2007-10-09,15.47238209039548,0.022781112994350285,3.0095725084745766,0.38815523163841803
2007-10-10,13.080353662921349,0.02208026966292135,2.403952297752809,0.32072736516853934
2007-10-11,13.100514045454544,0.016987522727272726,2.535944528409091,0.3421416988636364
2007-10-12,12.737082874999999,0.02048668181818182,2.1350483522727273,0.3153462897727273
2007-10-13,12.519337129411765,0.02109844705882353,2.731788017647059,0.3201297294117647
2007-10-14,12.367520083333334,0.02271730952380952,2.5227679107142857,0.3542792261904762
2007-10-15,16.531801023529415,0.02002269411764706,2.700118852941176,0.3809499529411765
2007-10-16,14.964207655172414,0.02112880459770115,2.4963595632183906,0.34601620114942533
2007-10-17,15.01429985882353,0.022034129411764705,2.405658294117647,0.3627304411764706
2007-10-18,14.150948359550563,0.02026556179775281,2.2746413258426963,0.35712703932584267
2007-10-19,13.726991181818182,0.018602784090909093,2.194093659090909,0.38614890340909097
2007-10-20,12.523880776595746,0.025497191489361703,2.3115077234042554,0.3764655531914894
2007-10-21,11.569549849462366,0.028554505376344085,2.8612081075268816,0.3536648870967742
2007-10-22,15.79298450526316,0.025253631578947368,2.6585502789473683,0.4192657210526316
2007-10-23,15.915829610526316,0.023405768421052634,2.0829529947368424,0.4394726
2007-10-24,18.20804058064516,0.017509827956989247,2.0472226612903226,0.49037758602150533
2007-10-25,17.958749630434784,0.017133456521739133,2.0216478804347826,0.5161119945652174
2007-10-26,16.78185917391304,0.015362434782608694,1.7968176467391304,0.5124992663043478
2007-10-27,14.816290141304346,0.018229804347826086,2.168599956521739,0.4540392663043479
2007-10-28,14.479376231578946,0.02146172631578947,1.8435918526315789,0.5069781947368421
2007-10-29,17.393199183908045,0.017864183908045977,2.584084367816092,0.47398339655172417
2007-10-30,18.563938264367817,0.017213275862068965,4.415215063218391,0.43960222413793104
2007-10-31,18.329425488636364,0.01970455681818182,3.130508625,0.5030891022727273
2007-11-01,17.61901785925926,0.017850244444444444,1.8121453333333335,0.5266792518518518
2007-11-02,18.954616015503877,0.018983317829457363,1.9749027674418607,0.49094972868217057
2007-11-03,17.504343354330707,0.0203514094488189,1.7436037401574802,0.5051153937007874
2007-11-04,17.619407992,0.022793496,2.404516984,0.521014208
2007-11-05,19.069935507936506,0.023092825396825396,2.1176251587301587,0.4983656349206349
2007-11-06,17.422098000000002,0.019084209677419355,1.6845527741935484,0.4536332096774193
2007-11-07,18.715402224,0.018148208,1.867678784,0.483562696
2007-11-08,19.16506273015873,0.0190065873015873,2.223231380952381,0.4704396666666667
2007-11-09,19.462362714285714,0.01709074603174603,2.0623703095238093,0.4918927380952381
2007-11-10,15.483871984126983,0.018162079365079367,1.4556161111111112,0.4485891746031746
2007-11-11,12.643634634920636,0.020112015873015875,1.8791083174603176,0.4063337380952381
2007-11-12,18.447763317460318,0.01544442857142857,2.6799496507936507,0.4828049444444445
2007-11-13,20.012163444444447,0.013068142857142858,2.6095245714285715,0.5669384365079365
2007-11-14,19.74863164516129,0.015439838709677418,2.4022012580645162,0.5933915564516129
2007-11-15,17.684699790322583,0.016466645161290323,1.8577301129032258,0.48426241129032255
2007-11-16,16.14182029032258,0.018282774193548387,1.6814663629032256,0.39967108064516127
2007-11-17,17.12387391935484,0.01763877419354839,2.4039644919354837,0.43976949193548387
2007-11-18,15.545283606557376,0.01811939344262295,2.031052663934426,0.46053634426229506
2007-11-19,18.411897403225804,0.016190629032258066,1.7968034758064515,0.48179504032258064
2007-11-20,17.6178998852459,0.016253852459016394,2.1206982950819673,0.4755501475409836
2007-11-21,17.078859163934425,0.015511622950819672,1.9293305983606557,0.488254868852459
2007-11-22,12.203052213114754,0.020505901639344265,1.774716106557377,0.41774995901639345
2007-11-23,12.083787830508475,0.02141294915254237,1.3772087881355932,0.3694372542372881
2007-11-24,15.897597999999999,0.01737020338983051,2.404734084745763,0.42865174576271187
2007-11-25,17.160533220338984,0.014481915254237289,3.1451021355932203,0.5004196016949153
2007-11-26,21.898883033333334,0.012051016666666666,2.0997790083333334,0.6274613833333333
2007-11-27,21.234033838709678,0.014373483870967742,1.9146776693548386,0.5793056532258064
2007-11-28,21.00039427419355,0.01500291935483871,1.9903195806451612,0.5596702258064516
2007-11-29,23.533242761904763,0.013144111111111112,2.665256650793651,0.5916289206349206
2007-11-30,17.688872063492063,0.015136285714285715,2.0871965555555554,0.484879992063492
2007-12-01,11.4592904375,0.02382746875,1.66198653125,0.3503226171875
2007-12-02,12.33891059375,0.020254109375,1.416328203125,0.3603018515625
2007-12-03,18.177786640625,0.016724828125,1.709169921875,0.4859788671875
2007-12-04,20.065321507936506,0.014322984126984127,1.8784364682539683,0.5626770396825397
2007-12-05,21.94675119047619,0.012282730158730158,2.208524634920635,0.5991718968253968
2007-12-06,18.492459640625,0.016474890625,2.0694423515625,0.472930015625
2007-12-07,15.210114375,0.017948453125,2.5946445625,0.4114053515625
2007-12-08,12.9287073125,0.017363171875,2.1784071953125,0.363492140625
2007-12-09,14.430050759689923,0.014456589147286822,1.8297616666666667,0.40456184496124026
2007-12-10,17.726405523076924,0.012373046153846153,1.8788048,0.5065755846153847
2007-12-11,16.322244818181815,0.014583671936758892,1.7993436679841897,0.42900945059288537
2007-12-12,20.867892650793653,0.01165095238095238,1.8581975396825396,0.573702619047619
2007-12-13,20.608336396825397,0.01185784126984127,1.821217896825397,0.5769175079365079
2007-12-14,21.48215141269841,0.010670349206349208,2.486172158730159,0.604680619047619
2007-12-15,16.849624376,0.01582824,1.695926392,0.5275795000000001
2007-12-16,15.63650993548387,0.019278290322580646,1.6431135806451613,0.5103919032258064
2007-12-17,18.841037550200802,0.017532116465863456,1.9874324417670683,0.5697987068273092
2007-12-18,19.9811773015873,0.01607206349206349,2.9854362301587303,0.4681118571428572
2007-12-19,20.873202828125,0.01458275,3.106992109375,0.51718640625
2007-12-20,17.612622489959836,0.01714479518072289,2.2118368674698794,0.45890681124497995
2007-12-21,17.64080473015873,0.017713015873015873,1.8952252380952381,0.45877286507936504
2007-12-22,16.849066666666666,0.015841777777777778,1.727121753968254,0.47144992063492064
2007-12-23,16.239468078125,0.017356484375,1.679717921875,0.507300171875
2007-12-24,17.761134666666667,0.01710784126984127,2.269586087301587,0.5281589761904761
2007-12-25,13.043791693548387,0.020957048387096774,2.2635846854838713,0.4516716612903226
2007-12-26,16.71460084375,0.017080578125,2.1515745078125,0.4801519296875
2007-12-27,15.325725056,0.017594168,1.858063376,0.408443896
2007-12-28,18.167347936507937,0.014557571428571428,2.2104472936507937,0.49986259523809523
2007-12-29,16.729249206349206,0.013115063492063492,1.8347467698412698,0.49362260317460316
2007-12-30,15.950209285714287,0.014475539682539682,1.8833883253968253,0.5600844523809524
2007-12-31,17.022247396825396,0.01776430158730159,2.0148285952380953,0.5578645634920635
2008-01-01,12.564286969696969,0.02157390909090909,1.9133490757575757,0.40081587121212126
2008-01-02,17.402494818181818,0.01771969696969697,2.0040192196969695,0.49560910606060604
2008-01-03,18.690530123076922,0.0175546,2.1396227846153844,0.5638310461538462
2008-01-04,16.459407249999998,0.01953221875,3.138754375,0.455583859375
2008-01-05,13.486990338461538,0.021024246153846154,3.1160417923076924,0.39976236923076924
2008-01-06,11.362552410852713,0.021816759689922482,2.549973054263566,0.3425945426356589
2008-01-07,15.577482590909092,0.01754877272727273,2.444293439393939,0.4195156893939394
2008-01-08,17.400684153846154,0.014986846153846154,1.9482115,0.49510726923076925
2008-01-09,17.51904265079365,0.014331492063492064,1.664299992063492,0.49269281746031746
2008-01-10,19.076938873015873,0.012521793650793651,1.947922746031746,0.5535151111111111
2008-01-11,20.637420575757577,0.012565878787878787,1.9082739924242424,0.6254808484848485
2008-01-12,18.843790424242425,0.014205212121212122,1.9931148636363636,0.5790854015151515
2008-01-13,15.291751384615385,0.01818590769230769,2.235292569230769,0.4625344923076923
2008-01-14,18.79097243076923,0.01500946153846154,2.051260730769231,0.47932187692307693
2008-01-15,21.130470646153846,0.013902107692307692,2.7777695461538463,0.5623842
2008-01-16,16.61713993869732,0.02035666283524904,1.931199287356322,0.4590760459770115
2008-01-17,17.79903783076923,0.016410784615384613,1.9273570692307693,0.4449753769230769
2008-01-18,21.190355136363635,0.013377075757575758,2.3778505227272726,0.6076538257575758
2008-01-19,19.419063830769232,0.015412892307692308,2.6523471846153845,0.5662320307692308
2008-01-20,13.16976609375,0.023957125,2.101988984375,0.4694863359375
2008-01-21,14.677678123076923,0.020299692307692307,2.4330592461538463,0.36921099230769233
2008-01-22,18.55332390909091,0.01589112121212121,2.5997418181818186,0.45833908333333334
2008-01-23,17.00266166666667,0.016676939393939393,2.6772691893939395,0.46487229545454545
2008-01-24,15.691512861538461,0.020664969230769232,2.7921514923076924,0.40832599230769234
2008-01-25,15.67928876923077,0.019094415384615385,2.143225853846154,0.41230758461538464
2008-01-26,15.812901698412698,0.017801984126984128,2.600452349206349,0.43997457936507933
2008-01-27,11.53795625,0.0261135625,2.240472125,0.3704240078125
2008-01-28,12.570610184615385,0.02350870769230769,2.2375697,0.3271620769230769
2008-01-29,16.329095765625,0.020175953125,2.8330590390625,0.419497265625
2008-01-30,14.234683253968253,0.0226605873015873,1.8513196746031746,0.4016329206349206
2008-01-31,16.740628476190476,0.01923311111111111,1.9963368095238094,0.41769214285714285
2008-02-01,17.28174203125,0.019008828125,1.70079571875,0.5350156484375
2008-02-02,14.15163911111111,0.0209614126984127,2.135934253968254,0.4233318015873016
2008-02-03,11.4642446875,0.024252296875,3.0859878046875,0.414265828125
2008-02-04,12.717172523076924,0.020510615384615388,1.9040849076923076,0.37200976153846155
2008-02-05,16.5102665,0.016520578125,1.8668345859375,0.48314925000000003
2008-02-06,17.509551830769233,0.016607892307692308,1.793662553846154,0.5633661615384615
2008-02-07,19.745945753846154,0.015136,1.8054001923076923,0.5922555076923077
2008-02-08,21.95866650769231,0.015361984615384615,2.6861661538461536,0.6601748461538463
2008-02-09,19.320331125,0.018887546875,2.7855223984375,0.61016596875
2008-02-10,16.78227984375,0.0220363125,1.8274689375,0.5643070625
2008-02-11,18.542053707692308,0.01889349230769231,1.894635876923077,0.5897306846153847
2008-02-12,20.55741759375,0.015350265625,2.22698184375,0.577005625
2008-02-13,17.147194523076923,0.021297984615384614,1.8271892384615385,0.49579719230769237
2008-02-14,13.059026597014926,0.02371305970149254,1.8988630746268658,0.3491779104477612
2008-02-15,17.93930753030303,0.01841801515151515,2.6916129848484847,0.4330363939393939
2008-02-16,15.522666507692309,0.020127661538461537,1.9035353461538462,0.4395786230769231
2008-02-17,13.527613796875,0.025166625,1.582536359375,0.4201210546875
2008-02-18,14.26993709375,0.02444078125,1.48274896875,0.4359378359375
2008-02-19,15.982127045454545,0.023241045454545455,1.918726143939394,0.44430529545454545
2008-02-20,13.637114461538461,0.024280815384615382,1.9635504846153846,0.3137933538461538
2008-02-21,13.662718104477612,0.023515388059701492,1.5810437761194032,0.327703552238806
2008-02-22,13.464073208955224,0.021224537313432837,1.5766867910447762,0.3080589626865672
2008-02-23,13.700380253731343,0.0237724776119403,1.7315942388059702,0.3514430671641791
2008-02-24,12.152833701492538,0.02487931343283582,1.7974311417910447,0.31534161194029847
2008-02-25,17.99235174242424,0.019445060606060605,3.0454934242424243,0.42697138636363635
2008-02-26,18.293086046153846,0.020064692307692308,2.3894062153846156,0.49100740769230766
2008-02-27,18.344652820895522,0.021347,2.1168157835820898,0.47799518656716417
2008-02-28,17.735725117647057,0.02304776470588235,2.013291367647059,0.4624246544117647
2008-02-29,15.724813029411765,0.025972117647058826,1.9283095294117647,0.3975103382352941
2008-03-01,11.427871942028984,0.031186463768115943,1.6213475652173914,0.3197558985507246
2008-03-02,10.513636220588236,0.030184999999999997,1.5995374779411764,0.29487861029411766
2008-03-03,16.184781869565217,0.025762550724637682,1.9593211666666668,0.3920436231884058
2008-03-04,16.859208676470587,0.024949367647058823,1.5655416691176471,0.40166130147058826
2008-03-05,16.029301373134327,0.02558723880597015,1.5749542537313432,0.3741238582089553
2008-03-06,18.830439661764704,0.022283999999999998,2.033593573529412,0.40978081617647055
2008-03-07,20.01723119402985,0.02289231343283582,1.7307156417910448,0.46955294029850747
2008-03-08,15.508412641791043,0.027820402985074627,1.565754276119403,0.4382030820895522
2008-03-09,13.749303641791045,0.030057223880597016,1.8359052835820895,0.36038069402985073
2008-03-10,19.25821943939394,0.02524430303030303,2.0383530227272724,0.42799360606060605
2008-03-11,20.556609492307693,0.025950615384615384,2.3198052230769233,0.42566876153846156
2008-03-12,18.972094090909092,0.029065454545454547,1.943342643939394,0.4067330378787879
2008-03-13,14.71566876119403,0.029958283582089552,1.5332364776119403,0.345365104477612
2008-03-14,12.248061363636365,0.031565166666666665,1.6576951818181818,0.27803068939393943
2008-03-15,8.62071546969697,0.03381513636363637,1.0829800606060607,0.24731260606060604
2008-03-16,6.591457863636364,0.03350442424242424,0.9518149242424243,0.23165425
2008-03-17,11.68048083076923,0.026811676923076923,1.3739912846153846,0.28296114615384615
2008-03-18,14.521577666666667,0.02467880303030303,1.4837421060606062,0.3480471363636364
2008-03-19,14.069579893939393,0.02741419696969697,1.2307969318181817,0.3262753181818182
2008-03-20,13.422258681818182,0.030358090909090907,1.4828632803030304,0.3033845378787879
2008-03-21,15.306392015151514,0.029165090909090908,1.447517893939394,0.33247522727272727
2008-03-22,14.453337772727274,0.030629712121212124,1.5101597727272729,0.3523290378787879
2008-03-23,11.955899560606062,0.03101821212121212,1.4446022727272727,0.3109570909090909
2008-03-24,15.41093543939394,0.030098848484848485,1.8848762045454546,0.3356673636363636
2008-03-25,13.141033402985075,0.03263719402985074,1.5488335746268658,0.31256805970149254
2008-03-26,12.304686044776119,0.03261971641791045,1.558664,0.2863240447761194
2008-03-27,13.39489437878788,0.030313045454545454,1.7469938409090908,0.29415420454545455
2008-03-28,12.824943432835822,0.030066253731343282,1.3593396268656717,0.30740405970149254
2008-03-29,8.591115303030303,0.0296340303030303,1.1760764696969697,0.26877839393939396
2008-03-30,6.44957159090909,0.030377848484848487,1.1665405984848485,0.24029450757575757
2008-03-31,12.730516,0.025177265957446807,1.465914930851064,0.3008547872340425
2008-04-01,11.991646764397906,0.02724007329842932,1.385803277486911,0.3154651518324607
2008-04-02,11.243702031578948,0.0299898,1.5608052842105262,0.28623969473684213
2008-04-03,13.765809396825397,0.026757851851851852,2.0326673068783068,0.29665573544973545
2008-04-04,13.532213489361704,0.024575542553191488,1.7494254893617023,0.30886746276595745
2008-04-05,9.118447619565218,0.032782869565217386,1.9740679184782608,0.2942165923913043
2008-04-06,6.88850976344086,0.03577898924731183,1.5795070376344087,0.2648431989247312
2008-04-07,8.98777129787234,0.03258635106382979,1.5000808191489363,0.28205248936170213
2008-04-08,9.738456242105263,0.03238642105263158,1.798937694736842,0.272039
2008-04-09,10.385170711229947,0.02965274331550802,1.7894587754010693,0.27324192513368983
2008-04-10,13.260169806451612,0.029583344086021503,2.237044193548387,0.32969988172043013
2008-04-11,14.605315505376343,0.030813494623655912,2.077176177419355,0.360059129032258
2008-04-12,12.033504933701659,0.033467281767955805,2.1208734198895027,0.34295413812154696
2008-04-13,9.250420049180327,0.033602857923497265,1.9113353005464482,0.32028685792349726
2008-04-14,11.49833818478261,0.03309664130434782,1.8251710217391304,0.30533170652173913
2008-04-15,12.15785535869565,0.03424779347826087,2.1514746413043477,0.2854130706521739
2008-04-16,14.80089070652174,0.03425528260869565,2.590068581521739,0.3191201032608696
2008-04-17,18.676155389473685,0.033885715789473685,2.9118219789473683,0.3810726526315789
2008-04-18,19.10923985263158,0.03737202105263158,3.125112894736842,0.4050065894736842
2008-04-19,10.882734610526315,0.04575832631578947,2.533461805263158,0.32327675263157896
2008-04-20,6.153943569892473,0.040539451612903225,1.4401961720430108,0.2542302150537634
2008-04-21,9.674930968253967,0.036010550264550266,1.422537896825397,0.28785021164021163
2008-04-22,12.370642510869565,0.03436555434782609,1.5892458967391305,0.3051149293478261
2008-04-23,11.991290784946237,0.03345206451612903,1.972463612903226,0.29134940322580644
2008-04-24,12.605246924731183,0.03420178494623656,2.002656387096774,0.2911933172043011
2008-04-25,15.093531763440861,0.03505721505376344,2.365904419354839,0.34312360215053767
2008-04-26,10.857670451612904,0.03707041935483871,1.877466612903226,0.315698688172043
2008-04-27,8.986946597826087,0.0350235,1.6876161684782607,0.28656303260869564
2008-04-28,13.388082402173913,0.02947253260869565,1.641633054347826,0.31732957065217393
2008-04-29,10.46955497826087,0.037666239130434785,1.942111739130435,0.2841796141304348
2008-04-30,10.440232053763442,0.037557569892473115,2.1077506559139785,0.2592113817204301
2008-05-01,12.977266031914892,0.0353136170212766,2.329348345744681,0.2975444627659574
2008-05-02,13.068240141304347,0.03696811956521739,2.072162956521739,0.3184789184782609
2008-05-03,9.188529813186813,0.03881189010989011,1.6820160494505494,0.2876780824175824
2008-05-04,7.408685511363637,0.03755775,1.5725199886363634,0.25927806818181814
2008-05-05,10.984830739583332,0.034818239583333334,1.867931421875,0.2649561875
2008-05-06,13.747891364583333,0.036306625,1.9928109270833332,0.29245263541666666
2008-05-07,10.333368759358288,0.04062920320855615,1.9548753048128342,0.2709055935828877
2008-05-08,10.152709934065934,0.03473247252747253,1.7940097252747254,0.274012489010989
2008-05-09,9.957150208791209,0.029996626373626375,1.6300029175824176,0.26635864835164835
2008-05-10,8.624449415730338,0.03105976404494382,1.4680493651685393,0.2669068595505618
2008-05-11,6.28385006741573,0.03695884269662922,1.5744355786516853,0.24821914044943819
2008-05-12,7.915400590163934,0.03619627868852459,1.523024669398907,0.22838920765027323
2008-05-13,10.389901141304348,0.03317004347826087,1.8121798532608697,0.26182860869565217
2008-05-14,13.75543914893617,0.028980755319148933,2.101361228723404,0.3034622074468085
2008-05-15,12.30785497826087,0.030629358695652174,1.6312026739130436,0.2949031847826087
2008-05-16,11.446999858695651,0.03173115217391304,1.4687270597826085,0.276976527173913
2008-05-17,9.195731630434782,0.03725734782608696,2.049319875,0.26370353804347824
2008-05-18,8.69166779347826,0.033505032608695653,1.599691885869565,0.25729461413043475
